"time","OutputInput.tlm2","InputOutput.tlm1","InputOutput.tlm3"
1.246,-0.318173,0.050824,-12.4028
1.248,-0.266083,0.0413902,-10.3793
1.25,-0.216334,0.0339412,-8.51097
1.252,-0.175087,0.0279095,-6.80102
1.254,-0.144905,0.02277,-5.64198
1.256,-0.114723,0.0185856,-4.62986
1.258,-0.0956894,0.0153185,-3.74345
1.26,-0.0774366,0.012522,-3.03335
1.262,-0.0623792,0.0101712,-2.4895
1.264,-0.05148,0.00840313,-2.02079
1.266,-0.0405808,0.00688264,-1.6006
1.268,-0.0339237,0.00560672,-1.33041
1.27,-0.0275637,0.00471237,-1.09471
1.272,-0.0222881,0.00381801,-0.876101
1.274,-0.0184235,0.00313815,-0.724526
1.276,-0.0145589,0.0025981,-0.592397
1.278,-0.0122103,0.00208039,-0.479732
1.28,-0.00996793,0.00175235,-0.400663
1.282,-0.00809235,0.00142431,-0.321593
1.284,-0.00669412,0.00117297,-0.261957
1.286,-0.00529589,0.000971626,-0.214988
1.288,-0.00442617,0.000778459,-0.170055
1.29,-0.00359346,0.000654707,-0.142393
1.292,-0.00290546,0.000530956,-0.114731
1.294,-0.00240575,0.000436596,-0.0937461
1.296,-0.00190604,0.000361395,-0.0771132
1.298,-0.00159178,0.000289335,-0.0611992
1.3,-0.00129052,0.000243936,-0.0513871
1.302,-0.00104173,0.000198537,-0.0415749
1.304,-0.000861212,0.000163784,-0.0340383
1.306,-0.000680696,0.000135969,-0.027985
1.308,-0.000568692,0.000109256,-0.022189
1.31,-0.000461487,9.18911e-05,-0.0185777
1.312,-0.000373076,7.45265e-05,-0.0149664
1.314,-0.000309122,6.11868e-05,-0.012228
1.316,-0.000245167,5.04707e-05,-0.0100585
1.318,-0.000204763,4.02112e-05,-0.00798002
1.32,-0.000166008,3.38284e-05,-0.00667395
1.322,-0.000133881,2.74455e-05,-0.00536787
1.324,-0.000110377,2.26371e-05,-0.00437966
1.326,-8.68725e-05,1.88551e-05,-0.00359865
1.328,-7.23343e-05,1.52225e-05,-0.00285102
1.33,-5.84241e-05,1.28593e-05,-0.00238672
1.332,-4.70461e-05,1.0496e-05,-0.00192241
1.334,-3.89631e-05,8.63909e-06,-0.00157091
1.336,-3.08801e-05,7.11217e-06,-0.00129292
1.338,-2.58489e-05,5.64579e-06,-0.00102648
1.34,-2.10314e-05,4.69332e-06,-0.000857997
1.342,-1.70096e-05,3.74085e-06,-0.000689513
1.344,-1.40231e-05,3.03286e-06,-0.000561514
1.346,-1.10366e-05,2.48423e-06,-0.000459903
1.348,-9.12272e-06,1.9608e-06,-0.00036269
1.35,-7.28396e-06,1.65124e-06,-0.000302802
1.352,-5.77993e-06,1.34169e-06,-0.000242914
1.354,-4.7115e-06,1.1077e-06,-0.000198094
1.356,-3.64307e-06,9.2296e-07,-0.000163094
1.358,-3.01859e-06,7.45324e-07,-0.000129565
1.36,-2.4252e-06,6.27954e-07,-0.000108513
1.362,-1.94357e-06,5.10585e-07,-8.74624e-05
1.364,-1.60736e-06,4.19128e-07,-7.12677e-05
1.366,-1.27115e-06,3.44563e-07,-5.82386e-05
1.368,-1.06073e-06,2.73096e-07,-4.57482e-05
1.37,-8.59129e-07,2.27924e-07,-3.78318e-05
1.372,-6.91306e-07,1.82752e-07,-2.99155e-05
1.374,-5.67438e-07,1.49012e-07,-2.40344e-05
1.376,-4.4357e-07,1.22723e-07,-1.948e-05
1.378,-3.66246e-07,9.75838e-08,-1.51379e-05
1.38,-2.92182e-07,8.21986e-08,-1.25974e-05
1.382,-2.31851e-07,6.68134e-08,-1.0057e-05
1.384,-1.8939e-07,5.50043e-08,-8.17193e-06
1.386,-1.46929e-07,4.5526e-08,-6.71409e-06
1.388,-1.21738e-07,3.64164e-08,-5.31724e-06
1.39,-9.77552e-08,3.04357e-08,-4.43814e-06
1.392,-7.81415e-08,2.4455e-08,-3.55903e-06
1.394,-6.42124e-08,1.99022e-08,-2.88719e-06
1.396,-5.02833e-08,1.62801e-08,-2.35044e-06
1.398,-4.1566e-08,1.27856e-08,-1.83675e-06
1.4,-3.32138e-08,1.03747e-08,-1.51884e-06
1.402,-2.63455e-08,-0.904555,-1.20093e-06
1.404,-2.14081e-08,-1.6463,-9.65502e-07
1.406,-1.64708e-08,-2.25412,-7.83841e-07
1.408,0.191702,-2.75302,-6.08688e-07
1.41,0.396833,-3.15664,-4.88776e-07
1.412,0.786873,-3.49298,-3.90707e-07
1.414,1.41753,-3.76481,-3.21062e-07
1.416,2.04819,-3.98736,-2.53138e-07
1.418,2.39368,-4.17093,-2.0783e-07
1.42,2.7192,-4.32222,-1.66069e-07
1.422,2.96726,-4.44544,-1.31913e-07
1.424,3.11451,-4.54516,-1.07041e-07
1.426,3.26176,-4.6249,0.172624
1.428,3.31327,-4.69424,0.958512
1.43,3.35808,-4.74873,1.98416
1.432,3.37641,-4.79445,3.93436
1.434,3.36029,-4.83267,7.08766
1.436,3.34418,-4.86239,9.77297
1.438,3.29721,-4.88698,11.8837
1.44,3.24807,-4.90769,13.596
1.442,3.18967,-4.92489,14.8229
1.444,3.11919,-4.93772,15.5654
1.446,3.04872,-4.94922,16.2221
1.448,2.96754,-4.95843,16.5664
1.45,2.8856,-4.96579,16.755
1.452,2.80075,-4.97226,16.8793
1.454,2.71211,-4.97708,16.8015
1.456,2.62346,-4.98126,16.6771
1.458,2.53112,-4.98474,16.4744
1.46,2.43853,-4.9874,16.2244
1.462,2.34491,-4.98976,15.9483
1.464,2.24996,-4.99157,15.596
1.466,2.15501,-4.99309,15.2254
1.468,2.05877,-4.9944,14.8347
1.47,1.96244,-4.99536,14.4242
1.472,1.86573,-4.99622,14.0038
1.474,1.76853,-4.9969,13.5605
1.476,1.67132,-4.99742,13.1104
1.478,1.57363,-4.99788,12.6553
1.48,1.47591,-4.99829,12.1919
1.482,1.37803,-4.99857,11.7245
1.484,1.27995,-4.99884,11.2498
1.486,1.18187,-4.99905,10.7717
1.488,1.08358,-4.99922,10.2922
1.49,0.985282,-4.99938,9.81158
1.492,0.886916,-4.99949,9.3269
1.494,0.788464,-4.99959,8.84223
1.496,0.690012,-4.99967,8.35534
1.498,0.591467,-4.99973,7.86752
1.5,0.492915,-4.99979,7.37929
1.502,0.394337,-4.99982,6.88943
1.504,0.295725,-4.99985,6.39958
1.506,0.197113,-4.99987,5.9088
1.508,0.0984753,-4.99989,5.41764
1.51,-0.000164251,-4.99991,4.9263
1.512,-0.098803,-4.99993,4.43428
1.514,-0.197441,-4.99994,3.94225
1.516,-0.296078,-4.99995,3.44982
1.518,-0.39469,-4.99996,2.95721
1.52,-0.4933,-4.99997,2.46453
1.522,-0.591886,-4.99998,1.97157
1.524,-0.690443,-4.99998,1.4786
1.526,-0.788999,-4.99998,0.985498
1.528,-0.887483,-4.99999,0.492343
1.53,-0.985961,-4.99999,-0.000819938
1.532,-1.08439,-4.99999,-0.494011
1.534,-1.18277,-4.99999,-0.987203
1.536,-1.28114,-4.99999,-1.48032
1.538,-1.3794,-4.99999,-1.97342
1.54,-1.47765,-5,-2.46646
1.542,-1.57583,-5,-2.95933
1.544,-1.67393,-5,-3.45219
1.546,-1.77202,-5,-3.94481
1.548,-1.86996,-5,-4.43732
1.55,-1.96788,-5,-4.92973
1.552,-2.06571,-5,-5.42176
1.554,-2.16343,-5,-5.9138
1.556,-2.26115,-5,-6.40541
1.558,-2.35867,-5,-6.89685
1.56,-2.45616,-5,-7.38814
1.562,-2.55355,-5,-7.87885
1.564,-2.6508,-5,-8.36957
1.566,-2.74805,-5,-8.85969
1.568,-2.84505,-5,-9.34956
1.57,-2.94202,-5,-9.83924
1.572,-3.03887,-5,-10.3282
1.574,-3.13555,-5,-10.8171
1.576,-3.23224,-5,-11.3052
1.578,-3.32862,-5,-11.7931
1.58,-3.42498,-5,-12.2806
1.582,-3.52119,-5,-12.7673
1.584,-3.61721,-5,-13.2539
1.586,-3.71323,-5,-13.7396
1.588,-3.80891,-5,-14.2249
1.59,-3.90456,-5,-14.7099
1.592,-4.00004,-5,-15.1938
1.594,-4.0953,-5,-15.6776
1.596,-4.19056,-5,-16.1604
1.598,-4.28544,-5,-16.6427
1.6,-4.38028,-5,-17.1247
1.602,-4.47494,-4.09408,-17.6053
1.604,-4.56935,-3.35306,-18.0859
1.606,-4.66376,-2.74926,-18.5653
1.608,-4.56183,-2.24781,-19.0441
1.61,-4.44614,-1.84243,-19.5228
1.612,-4.104,-1.50847,-20.0002
1.614,-3.46719,-1.23354,-20.4765
1.616,-2.83037,-1.01113,-20.9526
1.618,-2.40706,-0.829022,-21.4272
1.62,-1.9987,-0.679172,-21.9014
1.622,-1.65501,-0.55593,-22.3747
1.624,-1.39547,-0.454632,-22.8467
1.626,-1.13592,-0.371422,-23.225
1.628,-0.964605,-0.304705,-22.8091
1.63,-0.799472,-0.249783,-22.2307
1.632,-0.660665,-0.204594,-20.41
1.634,-0.556115,-0.167414,-17.3359
1.636,-0.451565,-0.136848,-14.1518
1.638,-0.383002,-0.111887,-12.0353
1.64,-0.31696,-0.091777,-9.99352
1.642,-0.261561,-0.0752288,-8.27776
1.644,-0.220011,-0.0616085,-6.97733
1.646,-0.178461,-0.0504038,-5.69977
1.648,-0.151295,-0.0411932,-4.82302
1.65,-0.125136,-0.0337087,-4.00418
1.652,-0.10319,-0.0277287,-3.30333
1.654,-0.0867243,-0.0228459,-2.78057
1.656,-0.0702589,-0.0186521,-2.28082
1.658,-0.0595033,-0.0151212,-1.91501
1.66,-0.0491478,-0.0125072,-1.58691
1.662,-0.0405034,-0.0102223,-1.3078
1.664,-0.0340859,-0.00832466,-1.10005
1.666,-0.0276684,-0.00688295,-0.916824
1.668,-0.0233497,-0.0056234,-0.757179
1.67,-0.019178,-0.00459159,-0.625681
1.672,-0.0157437,-0.00383542,-0.516185
1.674,-0.0132689,-0.00313218,-0.433641
1.676,-0.0107941,-0.00252109,-0.361437
1.678,-0.00914684,-0.00208973,-0.297517
1.68,-0.00755756,-0.00165838,-0.245739
1.682,-0.00621649,-0.00137193,-0.207808
1.684,-0.00519842,-0.00111331,-0.172535
1.686,-0.00418034,-0.00089082,-0.141532
1.688,-0.00351473,-0.000738816,-0.118858
1.69,-0.00287381,-0.000586813,-0.0961827
1.692,-0.00234026,-0.000487162,-0.0809982
1.694,-0.00194642,-0.000397561,-0.0672518
1.696,-0.00155259,-0.000320042,-0.0552284
1.698,-0.00130498,-0.000266086,-0.0465658
1.7,-0.00106762,-0.000212131,-0.0379032
1.702,-0.000870999,-0.000175824,-0.0318498
1.704,-0.000727383,-0.000142907,-0.0262975
1.706,-0.000583767,-0.000114554,-0.0214375
1.708,-0.000491479,-9.51036e-05,-0.0179278
1.71,-0.000402786,-7.56534e-05,-0.0144182
1.712,-0.000328638,-6.32147e-05,-0.0120332
1.714,-0.000273419,-5.21222e-05,-0.00986423
1.716,-0.0002182,-4.25738e-05,-0.00798522
1.718,-0.000183541,-3.60371e-05,-0.00667186
1.72,-0.000150322,-2.95005e-05,-0.0053585
1.722,-0.00012312,-2.48547e-05,-0.00448094
1.724,-0.00010375,-2.0572e-05,-0.00368704
1.726,-8.438e-05,-1.67636e-05,-0.00299686
1.728,-7.21183e-05,-1.38803e-05,-0.00250897
1.73,-6.03545e-05,-1.0997e-05,-0.00202108
1.732,-5.02679e-05,-9.0299e-06,-0.00168816
1.734,-4.23636e-05,-7.23865e-06,-0.00138499
1.736,-3.44593e-05,-5.71463e-06,-0.00112225
1.738,-2.88982e-05,-4.71179e-06,-0.000938363
1.74,-2.35013e-05,-3.70896e-06,-0.000754474
1.742,-1.89782e-05,-3.0874e-06,-0.000634207
1.744,-1.55922e-05,-2.53904e-06,-0.000526155
1.746,-1.22062e-05,-2.06747e-06,-0.000432705
1.748,-1.01869e-05,-1.74568e-06,-0.000367734
1.75,-8.26336e-06,-1.42389e-06,-0.000302764
1.752,-6.70854e-06,-1.20009e-06,-0.000256524
1.754,-5.63356e-06,-9.95118e-07,-0.000213881
1.756,-4.55859e-06,-8.14771e-07,-0.000175858
1.758,-3.88426e-06,-6.82459e-07,-0.000146846
1.76,-3.23801e-06,-5.50147e-07,-0.000117833
1.762,-2.69031e-06,-4.58923e-07,-9.75925e-05
1.764,-2.27088e-06,-3.75586e-07,-7.90362e-05
1.766,-1.85146e-06,-3.03198e-07,-6.31086e-05
1.768,-1.56724e-06,-2.52163e-07,-5.2308e-05
1.77,-1.2925e-06,-2.01127e-07,-4.15073e-05
1.772,-1.06093e-06,-1.67134e-07,-3.46827e-05
1.774,-8.85538e-07,-1.36413e-07,-2.86215e-05
1.776,-7.10146e-07,-1.09938e-07,-2.34019e-05
1.778,-5.96903e-07,-9.17457e-08,-1.98239e-05
1.78,-4.88013e-07,-7.35531e-08,-1.62459e-05
1.782,-3.97588e-07,-6.15069e-08,-1.37563e-05
1.784,-3.3119e-07,-5.06408e-08,-1.14757e-05
1.786,-2.64792e-07,-4.12055e-08,-9.46281e-06
1.788,-2.23162e-07,-3.4561e-08,-7.97209e-06
1.79,-1.83267e-07,-2.79166e-08,-6.48136e-06
1.792,-1.5019e-07,-2.33832e-08,-5.43813e-06
1.794,-1.25985e-07,-1.92552e-08,-4.48081e-06
1.796,-1.01781e-07,-1.5658e-08,-3.6452e-06
1.798,-8.6157e-08,-1.30959e-08,-3.04696e-06
1.8,-7.11343e-08,-1.05338e-08,-2.44873e-06
1.802,-5.85307e-08,-8.7819e-09,-2.04503e-06
1.804,-4.90751e-08,-7.18552e-09,-1.67867e-06
1.806,-3.96195e-08,-5.79668e-09,-1.36161e-06
1.808,-3.3443e-08,-4.81261e-09,-1.1407e-06
1.81,-2.74961e-08,-3.82854e-09,-9.19788e-07
1.812,-2.25047e-08,-3.17276e-09,-7.7203e-07
1.814,-1.87566e-08,-2.58002e-09,-6.38316e-07
1.816,-1.50085e-08,-2.06921e-09,-5.21947e-07
1.818,-1.25827e-08,-1.71821e-09,-4.39407e-07
1.82,-1.02496e-08,-1.36721e-09,-3.56867e-07
1.822,-8.31372e-09,-1.13572e-09,-3.00133e-07
1.824,-6.89471e-09,-9.27165e-10,-2.48352e-07
1.826,-5.4757e-09,-7.4659e-10,-2.03082e-07
1.828,-4.58876e-09,-6.20581e-10,-1.7051e-07
1.83,-3.73909e-09,-4.94572e-10,-1.37938e-07
1.832,-3.03658e-09,-4.1066e-10,-1.15478e-07
1.834,-2.52556e-09,-3.34831e-10,-9.49586e-08
1.836,-2.01454e-09,-2.69581e-10,-7.70524e-08
1.838,-1.68966e-09,-2.24967e-10,-6.42424e-08
1.84,-1.37783e-09,-1.80352e-10,-5.14324e-08
1.842,-1.11933e-09,-1.51235e-10,-4.27966e-08
1.844,-9.30257e-10,-1.25093e-10,-3.49623e-08
1.846,-7.41179e-10,-1.02365e-10,-2.81873e-08
1.848,-6.23937e-10,-8.62947e-11,-2.34785e-08
1.85,-5.11726e-10,-7.02247e-11,-1.87696e-08
1.852,-4.19318e-10,-5.88158e-11,-1.56379e-08
1.854,-3.52679e-10,-4.83018e-11,-1.28089e-08
1.856,-2.8604e-10,-3.9049e-11,-1.03556e-08
1.858,-2.42794e-10,-3.2256e-11,-8.63536e-09
1.86,-2.01186e-10,-2.54631e-11,-6.91508e-09
1.862,-1.65733e-10,-2.09523e-11,-5.76159e-09
1.864,-1.38288e-10,-1.68797e-11,-4.71692e-09
1.866,-1.10844e-10,-1.3413e-11,-3.81509e-09
1.868,-9.24568e-11,-1.11283e-11,-3.19187e-09
1.87,-7.4704e-11,-8.84355e-12,-2.56864e-09
1.872,-6.00339e-11,-7.39115e-12,-2.15781e-09
1.874,-4.93752e-11,-6.09855e-12,-1.78776e-09
1.876,-3.87165e-11,-4.97894e-12,-1.46576e-09
1.878,-3.23872e-11,-4.19675e-12,-1.23747e-09
1.88,-2.63611e-11,-3.41457e-12,-1.00919e-09
1.882,-2.14523e-11,-2.87022e-12,-8.47691e-10
1.884,-1.79975e-11,-2.37153e-12,-6.99014e-10
1.886,-1.45426e-11,-1.93419e-12,-5.67987e-10
1.888,-1.23385e-11,-1.6165e-12,-4.71385e-10
1.89,-1.02219e-11,-1.29881e-12,-3.74783e-10
1.892,-8.43453e-12,-1.082e-12,-3.097e-10
1.894,-7.07564e-12,-8.84547e-13,-2.50669e-10
1.896,-5.71675e-12,-7.1334e-13,-2.00163e-10
1.898,-4.81541e-12,-5.9332e-13,-1.66286e-10
1.9,-3.94611e-12,-4.73299e-13,-1.32409e-10
1.902,-3.21883e-12,-3.93457e-13,-1.10716e-10
1.904,-2.67635e-12,-3.21329e-13,-9.13622e-11
1.906,-2.13387e-12,-2.58977e-13,-7.46143e-11
1.908,-1.78873e-12,-2.15691e-13,-6.2949e-11
1.91,-1.45741e-12,-1.72406e-13,-5.12837e-11
1.912,-1.18307e-12,-1.43764e-13,-4.31906e-11
1.914,-9.82881e-13,-1.17933e-13,-3.57833e-11
1.916,-7.82688e-13,-9.55874e-14,-2.92793e-11
1.918,-6.56782e-13,-8.00392e-14,-2.45368e-11
1.92,-5.36079e-13,-6.44909e-14,-1.97943e-11
1.922,-4.36345e-13,-5.40032e-14,-1.65332e-11
1.924,-3.63897e-13,-4.44871e-14,-1.35565e-11
1.926,-2.91448e-13,-3.62013e-14,-1.09693e-11
1.928,-2.45689e-13,-3.03152e-14,-9.14194e-12
1.93,-2.018e-13,-2.44291e-14,-7.31457e-12
1.932,-1.65244e-13,-2.04291e-14,-6.09153e-12
1.934,-1.38231e-13,-1.67913e-14,-4.98451e-12
1.936,-1.11217e-13,-1.36187e-14,-4.02636e-12
1.938,-9.37682e-14,-1.13533e-14,-3.35856e-12
1.94,-7.69889e-14,-9.08797e-15,-2.69075e-12
1.942,-6.29727e-14,-7.54844e-15,-2.24655e-12
1.944,-5.2552e-14,-6.14826e-15,-1.84528e-12
1.946,-4.21313e-14,-4.93617e-15,-1.49781e-12
1.948,-3.53661e-14,-4.09094e-15,-1.25526e-12
1.95,-2.88569e-14,-3.2457e-15,-1.01272e-12
1.952,-2.3426e-14,-2.69018e-15,-8.48892e-13
1.954,-1.93984e-14,-2.19027e-15,-7.00176e-13
1.956,-1.53708e-14,-1.7595e-15,-5.70625e-13
1.958,-1.28324e-14,-1.46357e-15,-4.78451e-13
1.96,-1.03984e-14,-1.16764e-15,-3.86278e-13
1.962,-8.39459e-15,-9.70287e-16,-3.23406e-13
1.964,-6.9507e-15,-7.91858e-16,-2.6616e-13
1.966,-5.5068e-15,-6.37018e-16,-2.16213e-13
1.968,-4.60986e-15,-5.28184e-16,-1.80503e-13
1.97,-3.75123e-15,-4.1935e-16,-1.44794e-13
1.972,-3.03992e-15,-3.47769e-16,-1.20464e-13
1.974,-2.52032e-15,-2.8334e-16,-9.83189e-14
1.976,-2.00072e-15,-2.28238e-16,-7.91177e-14
1.978,-1.67078e-15,-1.91328e-16,-6.56586e-14
1.98,-1.35413e-15,-1.54418e-16,-5.21995e-14
1.982,-1.09373e-15,-1.30196e-16,-4.33032e-14
1.984,-9.06542e-16,-1.08409e-16,-3.52829e-14
1.986,-7.19351e-16,-8.91949e-17,-2.83654e-14
1.988,-6.06421e-16,-7.49964e-17,-2.35989e-14
1.99,-4.98692e-16,-6.07978e-17,-1.88324e-14
